Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
211.9	2.988953E-07	2.937948E-05	0.002339409	0.1457759	5.932087	99.21549	363.0977	529.0226	678.7597	831.8336	982.8067	1127.888	1265.413	1395.295	1518.334	1635.682	1748.518	1857.889	1964.659	2069.507
212.55	3.000763E-07	2.950169E-05	0.002349759	0.1464699	5.962192	99.63844	363.3964	528.8998	678.6332	831.7184	982.7083	1127.808	1265.35	1395.247	1518.299	1635.656	1748.499	1857.876	1964.65	2069.5
213.2	3.01252E-07	2.962341E-05	0.002360072	0.1471619	5.99222	100.0593	363.6874	528.7768	678.5068	831.6033	982.6099	1127.728	1265.287	1395.199	1518.263	1635.63	1748.48	1857.862	1964.64	2069.494
213.85	3.024224E-07	2.974463E-05	0.002370349	0.1478518	6.022173	100.4781	363.9712	528.6535	678.3804	831.4882	982.5116	1127.648	1265.225	1395.152	1518.228	1635.604	1748.461	1857.849	1964.63	2069.487
214.5	3.035875E-07	2.986536E-05	0.002380589	0.1485396	6.05205	100.8949	364.2476	528.53	678.254	831.3732	982.4132	1127.568	1265.162	1395.104	1518.192	1635.578	1748.443	1857.835	1964.621	2069.48
215.15	3.047474E-07	2.998559E-05	0.002390792	0.1492254	6.081851	101.3097	364.517	528.4062	678.1276	831.2581	982.3149	1127.488	1265.1	1395.057	1518.157	1635.552	1748.424	1857.822	1964.611	2069.473
215.8	3.05902E-07	3.010534E-05	0.002400959	0.1499092	6.111577	101.7224	364.7794	528.2823	678.0012	831.143	982.2166	1127.408	1265.037	1395.009	1518.121	1635.526	1748.405	1857.808	1964.601	2069.466
216.45	3.070515E-07	3.02246E-05	0.00241109	0.1505909	6.141228	102.1331	365.0349	528.1581	677.8749	831.028	982.1182	1127.328	1264.974	1394.961	1518.086	1635.5	1748.386	1857.794	1964.592	2069.459
217.1	3.081958E-07	3.034337E-05	0.002421185	0.1512706	6.170804	102.5418	365.2838	528.0338	677.7485	830.913	982.0199	1127.248	1264.912	1394.914	1518.05	1635.474	1748.367	1857.781	1964.582	2069.453
217.75	3.093349E-07	3.046165E-05	0.002431243	0.1519483	6.200305	102.9485	365.526	527.9094	677.6223	830.798	981.9216	1127.168	1264.849	1394.866	1518.015	1635.448	1748.348	1857.767	1964.572	2069.446
218.4	3.104689E-07	3.057946E-05	0.002441266	0.152624	6.229732	103.3532	365.7617	527.7847	677.496	830.683	981.8233	1127.088	1264.787	1394.818	1517.979	1635.422	1748.329	1857.754	1964.563	2069.439
219.05	3.115978E-07	3.069678E-05	0.002451253	0.1532977	6.259084	103.7559	365.9911	527.6599	677.3698	830.568	981.725	1127.008	1264.724	1394.771	1517.944	1635.396	1748.311	1857.74	1964.553	2069.432
219.7	3.127216E-07	3.081363E-05	0.002461204	0.1539693	6.288362	104.1567	366.2143	527.535	677.2435	830.4531	981.6268	1126.928	1264.661	1394.723	1517.908	1635.37	1748.292	1857.727	1964.543	2069.425
220.35	3.138403E-07	3.092999E-05	0.00247112	0.154639	6.317566	104.5554	366.4313	527.41	677.1174	830.3381	981.5285	1126.848	1264.599	1394.676	1517.873	1635.344	1748.273	1857.713	1964.534	2069.418
221	3.149541E-07	3.104589E-05	0.002481001	0.1553067	6.346696	104.9523	366.6423	527.2849	676.9912	830.2232	981.4303	1126.769	1264.536	1394.628	1517.837	1635.318	1748.254	1857.7	1964.524	2069.412
221.65	3.160627E-07	3.116131E-05	0.002490846	0.1559723	6.375752	105.3472	366.8474	527.1595	676.8651	830.1083	981.332	1126.689	1264.474	1394.58	1517.802	1635.292	1748.235	1857.686	1964.514	2069.405
222.3	3.171664E-07	3.127626E-05	0.002500656	0.1566361	6.404735	105.7401	367.0467	527.0342	676.739	829.9934	981.2338	1126.609	1264.411	1394.533	1517.766	1635.266	1748.216	1857.672	1964.505	2069.398
222.95	3.182652E-07	3.139074E-05	0.002510431	0.1572978	6.433645	106.1311	367.2403	526.9087	676.6129	829.8786	981.1356	1126.529	1264.349	1394.485	1517.731	1635.24	1748.198	1857.659	1964.495	2069.391
223.6	3.193589E-07	3.150476E-05	0.002520171	0.1579576	6.462481	106.5202	367.4284	526.7831	676.4868	829.7637	981.0374	1126.449	1264.286	1394.438	1517.696	1635.214	1748.179	1857.645	1964.485	2069.384
224.25	3.204478E-07	3.161831E-05	0.002529877	0.1586154	6.491245	106.9074	367.6109	526.6575	676.3607	829.6489	980.9392	1126.369	1264.224	1394.39	1517.66	1635.188	1748.16	1857.632	1964.476	2069.377
224.9	3.215318E-07	3.17314E-05	0.002539548	0.1592712	6.519936	107.2926	367.7881	526.5318	676.2347	829.5341	980.841	1126.289	1264.161	1394.342	1517.625	1635.162	1748.141	1857.618	1964.466	2069.37
225.55	3.226108E-07	3.184403E-05	0.002549184	0.1599251	6.548554	107.676	367.96	526.406	676.1087	829.4193	980.7429	1126.209	1264.098	1394.295	1517.589	1635.136	1748.122	1857.605	1964.456	2069.364
226.2	3.23685E-07	3.19562E-05	0.002558786	0.1605771	6.5771	108.0575	368.1267	526.2802	675.9827	829.3045	980.6447	1126.129	1264.036	1394.247	1517.554	1635.11	1748.103	1857.591	1964.447	2069.357
226.85	3.247544E-07	3.206791E-05	0.002568354	0.1612271	6.605574	108.4371	368.2883	526.1542	675.8568	829.1897	980.5465	1126.05	1263.973	1394.199	1517.518	1635.084	1748.084	1857.578	1964.437	2069.35
227.5	3.258189E-07	3.217916E-05	0.002577888	0.1618752	6.633976	108.8148	368.4449	526.0283	675.7309	829.075	980.4484	1125.97	1263.911	1394.152	1517.483	1635.058	1748.066	1857.564	1964.427	2069.343
228.15	3.268787E-07	3.228997E-05	0.002587388	0.1625213	6.662305	109.1907	368.5966	525.9022	675.605	828.9603	980.3503	1125.89	1263.848	1394.104	1517.447	1635.032	1748.047	1857.551	1964.418	2069.336
228.8	3.279337E-07	3.240032E-05	0.002596854	0.1631656	6.690563	109.5647	368.7436	525.7762	675.4791	828.8455	980.2521	1125.81	1263.786	1394.057	1517.412	1635.006	1748.028	1857.537	1964.408	2069.329
229.45	3.289839E-07	3.251022E-05	0.002606286	0.1638079	6.71875	109.9369	368.8857	525.6501	675.3533	828.7308	980.1541	1125.73	1263.723	1394.009	1517.376	1634.98	1748.009	1857.524	1964.399	2069.323
230.1	3.300295E-07	3.261967E-05	0.002615684	0.1644483	6.746865	110.3072	369.0233	525.5239	675.2274	828.6161	980.0559	1125.65	1263.661	1393.961	1517.341	1634.954	1747.99	1857.51	1964.389	2069.316
230.75	3.310703E-07	3.272868E-05	0.002625049	0.1650869	6.774909	110.6757	369.1563	525.3978	675.1016	828.5015	979.9578	1125.57	1263.598	1393.914	1517.305	1634.928	1747.971	1857.496	1964.379	2069.309
231.4	3.321064E-07	3.283724E-05	0.00263438	0.1657235	6.802882	111.0424	369.2848	525.2715	674.9758	828.3868	979.8597	1125.491	1263.536	1393.866	1517.27	1634.902	1747.953	1857.483	1964.37	2069.302
232.05	3.331378E-07	3.294535E-05	0.002643679	0.1663582	6.830784	111.4072	369.4089	525.1453	674.8501	828.2722	979.7617	1125.411	1263.473	1393.819	1517.234	1634.876	1747.934	1857.469	1964.36	2069.295
232.7	3.341646E-07	3.305303E-05	0.002652944	0.166991	6.858615	111.7702	369.5287	525.019	674.7244	828.1576	979.6636	1125.331	1263.411	1393.771	1517.199	1634.85	1747.915	1857.456	1964.35	2069.288
233.35	3.351868E-07	3.316028E-05	0.002662176	0.167622	6.886377	112.1315	369.6443	524.8928	674.5987	828.043	979.5656	1125.251	1263.348	1393.724	1517.164	1634.824	1747.896	1857.442	1964.341	2069.281
234	3.362044E-07	3.326708E-05	0.002671375	0.168251	6.914068	112.4909	369.7557	524.7664	674.473	827.9284	979.4675	1125.171	1263.286	1393.676	1517.128	1634.798	1747.877	1857.429	1964.331	2069.274
234.65	3.372174E-07	3.337344E-05	0.002680541	0.1688782	6.941688	112.8486	369.8631	524.6401	674.3474	827.8138	979.3695	1125.092	1263.223	1393.628	1517.093	1634.772	1747.858	1857.415	1964.321	2069.268
235.3	3.382258E-07	3.347938E-05	0.002689674	0.1695036	6.969239	113.2045	369.9665	524.5138	674.2217	827.6993	979.2715	1125.012	1263.161	1393.581	1517.057	1634.746	1747.839	1857.402	1964.312	2069.261
235.95	3.392297E-07	3.358488E-05	0.002698775	0.1701271	6.99672	113.5586	370.0659	524.3875	674.0961	827.5847	979.1735	1124.932	1263.098	1393.533	1517.022	1634.72	1747.821	1857.388	1964.302	2069.254
236.6	3.40229E-07	3.368995E-05	0.002707844	0.1707487	7.024131	113.911	370.1615	524.2611	673.9705	827.4702	979.0755	1124.852	1263.036	1393.486	1516.986	1634.694	1747.802	1857.375	1964.292	2069.247
237.25	3.412239E-07	3.379459E-05	0.00271688	0.1713685	7.051473	114.2616	370.2533	524.1347	673.845	827.3557	978.9775	1124.773	1262.973	1393.438	1516.951	1634.668	1747.783	1857.361	1964.283	2069.24
237.9	3.422143E-07	3.389881E-05	0.002725884	0.1719864	7.078746	114.6105	370.3414	524.0084	673.7194	827.2412	978.8795	1124.693	1262.911	1393.391	1516.916	1634.642	1747.764	1857.348	1964.273	2069.233
238.55	3.432002E-07	3.40026E-05	0.002734856	0.1726025	7.105949	114.9576	370.4259	523.882	673.5939	827.1268	978.7816	1124.613	1262.848	1393.343	1516.88	1634.616	1747.745	1857.334	1964.263	2069.227
239.2	3.441817E-07	3.410597E-05	0.002743796	0.1732168	7.133084	115.303	370.5068	523.7556	673.4684	827.0123	978.6836	1124.533	1262.786	1393.295	1516.845	1634.59	1747.726	1857.321	1964.254	2069.22
239.85	3.451588E-07	3.420891E-05	0.002752704	0.1738292	7.16015	115.6467	370.5842	523.6293	673.343	826.8979	978.5857	1124.454	1262.723	1393.248	1516.809	1634.564	1747.708	1857.307	1964.244	2069.213
240.5	3.461314E-07	3.431144E-05	0.00276158	0.1744399	7.187148	115.9886	370.6581	523.5029	673.2175	826.7834	978.4877	1124.374	1262.661	1393.2	1516.774	1634.538	1747.689	1857.293	1964.234	2069.206
241.15	3.470997E-07	3.441355E-05	0.002770425	0.1750487	7.214077	116.3289	370.7286	523.3765	673.0921	826.6691	978.3898	1124.294	1262.598	1393.153	1516.738	1634.512	1747.67	1857.28	1964.225	2069.199
241.8	3.480637E-07	3.451524E-05	0.002779237	0.1756557	7.240937	116.6674	370.7959	523.2502	672.9667	826.5547	978.2919	1124.214	1262.536	1393.105	1516.703	1634.486	1747.651	1857.266	1964.215	2069.192
242.45	3.490232E-07	3.461652E-05	0.002788019	0.1762609	7.26773	117.0043	370.8598	523.1238	672.8414	826.4403	978.194	1124.135	1262.473	1393.058	1516.667	1634.46	1747.632	1857.253	1964.205	2069.186
243.1	3.499785E-07	3.471738E-05	0.002796769	0.1768643	7.294455	117.3394	370.9206	522.9975	672.716	826.326	978.0961	1124.055	1262.411	1393.01	1516.632	1634.434	1747.613	1857.239	1964.196	2069.179
243.75	3.509294E-07	3.481784E-05	0.002805488	0.1774658	7.321112	117.6729	370.9782	522.8712	672.5907	826.2116	977.9982	1123.975	1262.348	1392.963	1516.597	1634.408	1747.594	1857.226	1964.186	2069.172
244.4	3.518761E-07	3.491788E-05	0.002814176	0.1780657	7.347701	118.0048	371.0328	522.7449	672.4655	826.0973	977.9004	1123.896	1262.286	1392.915	1516.561	1634.382	1747.576	1857.212	1964.176	2069.165
245.05	3.528185E-07	3.501752E-05	0.002822833	0.1786637	7.374223	118.3349	371.0843	522.6185	672.3401	825.983	977.8025	1123.816	1262.224	1392.867	1516.526	1634.356	1747.557	1857.199	1964.167	2069.158
245.7	3.537567E-07	3.511675E-05	0.002831459	0.1792599	7.400678	118.6634	371.1328	522.4922	672.2149	825.8687	977.7047	1123.736	1262.161	1392.82	1516.49	1634.33	1747.538	1857.185	1964.157	2069.151
246.35	3.546907E-07	3.521558E-05	0.002840054	0.1798544	7.427065	118.9903	371.1785	522.366	672.0897	825.7545	977.6068	1123.656	1262.099	1392.772	1516.455	1634.304	1747.519	1857.172	1964.147	2069.144
247	3.556204E-07	3.5314E-05	0.002848619	0.1804471	7.453386	119.3155	371.2213	522.2397	671.9645	825.6402	977.509	1123.577	1262.036	1392.725	1516.419	1634.278	1747.5	1857.158	1964.138	2069.137
247.65	3.56546E-07	3.541202E-05	0.002857153	0.1810381	7.47964	119.6391	371.2613	522.1135	671.8394	825.5259	977.4112	1123.497	1261.974	1392.677	1516.384	1634.252	1747.481	1857.145	1964.128	2069.131
248.3	3.574673E-07	3.550965E-05	0.002865657	0.1816273	7.505828	119.961	371.2985	521.9872	671.7142	825.4117	977.3134	1123.417	1261.911	1392.63	1516.349	1634.226	1747.463	1857.131	1964.119	2069.124
248.95	3.583846E-07	3.560687E-05	0.00287413	0.1822147	7.531949	120.2813	371.333	521.861	671.5891	825.2975	977.2156	1123.338	1261.849	1392.582	1516.313	1634.2	1747.444	1857.117	1964.109	2069.117
249.6	3.592977E-07	3.57037E-05	0.002882573	0.1828004	7.558003	120.6001	371.3649	521.7348	671.464	825.1833	977.1178	1123.258	1261.786	1392.535	1516.278	1634.174	1747.425	1857.104	1964.099	2069.11
250.25	3.602067E-07	3.580013E-05	0.002890986	0.1833843	7.583992	120.9172	371.3941	521.6086	671.3389	825.0692	977.02	1123.179	1261.724	1392.487	1516.242	1634.148	1747.406	1857.09	1964.089	2069.103
250.9	3.611116E-07	3.589617E-05	0.002899369	0.1839665	7.609915	121.2327	371.4208	521.4825	671.2139	824.955	976.9222	1123.099	1261.662	1392.44	1516.207	1634.122	1747.387	1857.077	1964.08	2069.096
251.55	3.620124E-07	3.599182E-05	0.002907722	0.184547	7.635772	121.5466	371.445	521.3563	671.0888	824.8409	976.8245	1123.019	1261.599	1392.392	1516.171	1634.096	1747.368	1857.063	1964.07	2069.09
252.2	3.629092E-07	3.608708E-05	0.002916045	0.1851258	7.661563	121.859	371.4667	521.2302	670.9638	824.7268	976.7267	1122.94	1261.537	1392.345	1516.136	1634.07	1747.35	1857.05	1964.061	2069.083
252.85	3.638019E-07	3.618195E-05	0.002924339	0.1857028	7.68729	122.1697	371.4861	521.1041	670.8389	824.6127	976.629	1122.86	1261.474	1392.297	1516.101	1634.044	1747.331	1857.036	1964.051	2069.076
253.5	3.646906E-07	3.627643E-05	0.002932603	0.1862781	7.71295	122.4789	371.503	520.978	670.7139	824.4986	976.5313	1122.781	1261.412	1392.25	1516.065	1634.018	1747.312	1857.023	1964.041	2069.069
254.15	3.655753E-07	3.637053E-05	0.002940838	0.1868518	7.738546	122.7865	371.5176	520.852	670.589	824.3845	976.4336	1122.701	1261.35	1392.202	1516.03	1633.992	1747.293	1857.009	1964.032	2069.062
254.8	3.66456E-07	3.646424E-05	0.002949043	0.1874236	7.764076	123.0926	371.5299	520.726	670.4641	824.2704	976.3359	1122.621	1261.287	1392.154	1515.994	1633.966	1747.274	1856.996	1964.022	2069.055
255.45	3.673328E-07	3.655758E-05	0.002957219	0.1879939	7.789542	123.3971	371.54	520.5999	670.3392	824.1564	976.2382	1122.542	1261.225	1392.107	1515.959	1633.94	1747.255	1856.982	1964.012	2069.049
256.1	3.682056E-07	3.665053E-05	0.002965366	0.1885624	7.814943	123.7001	371.5479	520.4739	670.2144	824.0424	976.1405	1122.462	1261.162	1392.059	1515.923	1633.914	1747.237	1856.969	1964.003	2069.042
256.75	3.690745E-07	3.67431E-05	0.002973483	0.1891292	7.84028	124.0015	371.5536	520.348	670.0895	823.9284	976.0428	1122.383	1261.1	1392.012	1515.888	1633.888	1747.218	1856.955	1963.993	2069.035
257.4	3.699394E-07	3.68353E-05	0.002981572	0.1896943	7.865552	124.3014	371.5572	520.222	669.9647	823.8145	975.9451	1122.303	1261.038	1391.964	1515.853	1633.862	1747.199	1856.942	1963.983	2069.028
258.05	3.708005E-07	3.692711E-05	0.002989632	0.1902578	7.890761	124.5998	371.5587	520.0961	669.8399	823.7004	975.8475	1122.223	1260.975	1391.917	1515.817	1633.836	1747.18	1856.928	1963.974	2069.021
258.7	3.716577E-07	3.701856E-05	0.002997663	0.1908195	7.915905	124.8967	371.5582	519.9703	669.7151	823.5865	975.7499	1122.144	1260.913	1391.869	1515.782	1633.81	1747.161	1856.915	1963.964	2069.014
259.35	3.72511E-07	3.710963E-05	0.003005665	0.1913796	7.940985	125.192	371.5557	519.8444	669.5904	823.4726	975.6522	1122.064	1260.85	1391.822	1515.746	1633.784	1747.142	1856.901	1963.954	2069.007
260	3.733605E-07	3.720033E-05	0.003013639	0.1919381	7.966002	125.4859	371.5512	519.7186	669.4657	823.3586	975.5546	1121.985	1260.788	1391.774	1515.711	1633.758	1747.124	1856.887	1963.945	2069
260.65	3.742062E-07	3.729067E-05	0.003021585	0.1924949	7.990955	125.7782	371.5447	519.5928	669.341	823.2448	975.457	1121.905	1260.726	1391.727	1515.676	1633.733	1747.105	1856.874	1963.935	2068.994
261.3	3.75048E-07	3.738063E-05	0.003029502	0.19305	8.015845	126.0691	371.5364	519.467	669.2164	823.1309	975.3594	1121.826	1260.663	1391.679	1515.64	1633.707	1747.086	1856.86	1963.925	2068.987
261.95	3.758861E-07	3.747022E-05	0.003037391	0.1936035	8.040671	126.3585	371.5262	519.3412	669.0917	823.017	975.2618	1121.746	1260.601	1391.632	1515.605	1633.681	1747.067	1856.847	1963.916	2068.98
262.6	3.767204E-07	3.755946E-05	0.003045252	0.1941553	8.065435	126.6464	371.5142	519.2155	668.9671	822.9031	975.1642	1121.667	1260.539	1391.584	1515.569	1633.655	1747.048	1856.833	1963.906	2068.973
263.25	3.775509E-07	3.764833E-05	0.003053084	0.1947055	8.090136	126.9328	371.5004	519.0898	668.8425	822.7893	975.0667	1121.587	1260.476	1391.537	1515.534	1633.629	1747.029	1856.82	1963.896	2068.966
263.9	3.783777E-07	3.773683E-05	0.003060889	0.195254	8.114774	127.2178	371.4849	518.9641	668.718	822.6755	974.9691	1121.508	1260.414	1391.49	1515.499	1633.603	1747.01	1856.806	1963.887	2068.959
264.55	3.792008E-07	3.782498E-05	0.003068666	0.1958009	8.139349	127.5013	371.4676	518.8385	668.5934	822.5616	974.8716	1121.428	1260.352	1391.442	1515.463	1633.577	1746.992	1856.793	1963.877	2068.953
265.2	3.800202E-07	3.791276E-05	0.003076416	0.1963462	8.163862	127.7834	371.4486	518.7128	668.4689	822.4479	974.774	1121.349	1260.289	1391.395	1515.428	1633.551	1746.973	1856.779	1963.867	2068.946
265.85	3.808358E-07	3.800019E-05	0.003084137	0.1968899	8.188313	128.064	371.428	518.5873	668.3444	822.3341	974.6765	1121.269	1260.227	1391.347	1515.392	1633.525	1746.954	1856.766	1963.858	2068.939
266.5	3.816478E-07	3.808726E-05	0.003091831	0.197432	8.212701	128.3432	371.4057	518.4617	668.2199	822.2203	974.579	1121.19	1260.165	1391.3	1515.357	1633.499	1746.935	1856.752	1963.848	2068.932
267.15	3.824562E-07	3.817397E-05	0.003099498	0.1979724	8.237027	128.6209	371.3818	518.3362	668.0955	822.1066	974.4815	1121.11	1260.102	1391.252	1515.322	1633.473	1746.916	1856.739	1963.839	2068.925
267.8	3.832609E-07	3.826034E-05	0.003107137	0.1985112	8.261292	128.8972	371.3564	518.2107	667.9711	821.9929	974.384	1121.031	1260.04	1391.205	1515.286	1633.447	1746.898	1856.725	1963.829	2068.918
268.45	3.84062E-07	3.834635E-05	0.003114749	0.1990485	8.285495	129.1721	371.3294	518.0852	667.8466	821.8792	974.2865	1120.951	1259.978	1391.157	1515.251	1633.421	1746.879	1856.712	1963.819	2068.912
269.1	3.848594E-07	3.843201E-05	0.003122334	0.1995841	8.309636	129.4456	371.3009	517.9597	667.7223	821.7655	974.189	1120.872	1259.915	1391.11	1515.215	1633.395	1746.86	1856.698	1963.81	2068.905
269.75	3.856533E-07	3.851732E-05	0.003129892	0.2001182	8.333716	129.7177	371.271	517.8344	667.5979	821.6518	974.0916	1120.792	1259.853	1391.062	1515.18	1633.369	1746.841	1856.684	1963.8	2068.898
270.4	3.864436E-07	3.860228E-05	0.003137422	0.2006506	8.357735	129.9883	371.2395	517.7089	667.4736	821.5381	973.9941	1120.713	1259.791	1391.015	1515.145	1633.343	1746.822	1856.671	1963.79	2068.891
271.05	3.872304E-07	3.86869E-05	0.003144927	0.2011815	8.381693	130.2576	371.2067	517.5836	667.3493	821.4245	973.8967	1120.633	1259.728	1390.967	1515.109	1633.317	1746.803	1856.657	1963.781	2068.884
271.7	3.880136E-07	3.877117E-05	0.003152404	0.2017108	8.405589	130.5255	371.1724	517.4583	667.225	821.3109	973.7993	1120.554	1259.666	1390.92	1515.074	1633.291	1746.785	1856.644	1963.771	2068.877
272.35	3.887932E-07	3.885509E-05	0.003159854	0.2022385	8.429425	130.792	371.1367	517.3329	667.1008	821.1973	973.7018	1120.474	1259.604	1390.872	1515.038	1633.265	1746.766	1856.63	1963.761	2068.87
273	3.895694E-07	3.893868E-05	0.003167278	0.2027646	8.453201	131.0571	371.0998	517.2077	666.9765	821.0837	973.6044	1120.395	1259.542	1390.825	1515.003	1633.239	1746.747	1856.617	1963.752	2068.864
273.65	3.903421E-07	3.902192E-05	0.003174676	0.2032892	8.476915	131.3209	371.0615	517.0825	666.8523	820.9702	973.507	1120.316	1259.479	1390.777	1514.968	1633.213	1746.728	1856.603	1963.742	2068.857
274.3	3.911113E-07	3.910483E-05	0.003182047	0.2038122	8.50057	131.5833	371.0219	516.9572	666.7281	820.8566	973.4096	1120.236	1259.417	1390.73	1514.932	1633.187	1746.709	1856.59	1963.732	2068.85
274.95	3.91877E-07	3.91874E-05	0.003189392	0.2043337	8.524165	131.8443	370.981	516.832	666.604	820.743	973.3123	1120.157	1259.355	1390.682	1514.897	1633.161	1746.69	1856.576	1963.723	2068.843
275.6	3.926393E-07	3.926963E-05	0.00319671	0.2048536	8.547699	132.104	370.9388	516.7069	666.4799	820.6295	973.2148	1120.078	1259.292	1390.635	1514.861	1633.135	1746.672	1856.563	1963.713	2068.836
276.25	3.933981E-07	3.935153E-05	0.003204003	0.205372	8.571174	132.3623	370.8954	516.5818	666.3557	820.516	973.1175	1119.998	1259.23	1390.588	1514.826	1633.109	1746.653	1856.549	1963.703	2068.829
276.9	3.941536E-07	3.943309E-05	0.003211269	0.2058888	8.594588	132.6193	370.8509	516.4567	666.2316	820.4025	973.0201	1119.919	1259.168	1390.54	1514.791	1633.083	1746.634	1856.536	1963.694	2068.823
277.55	3.949056E-07	3.951431E-05	0.00321851	0.2064041	8.617944	132.875	370.8051	516.3316	666.1076	820.2891	972.9228	1119.839	1259.106	1390.493	1514.755	1633.057	1746.615	1856.522	1963.684	2068.816
278.2	3.956542E-07	3.959522E-05	0.003225725	0.2069179	8.641239	133.1293	370.7582	516.2065	665.9835	820.1756	972.8255	1119.76	1259.043	1390.445	1514.72	1633.031	1746.596	1856.509	1963.674	2068.809
278.85	3.963995E-07	3.967578E-05	0.003232914	0.2074301	8.664476	133.3823	370.7101	516.0815	665.8596	820.0621	972.7281	1119.681	1258.981	1390.398	1514.685	1633.005	1746.578	1856.495	1963.665	2068.802
