Time (ms)	Sweep 1	Sweep 2	Sweep 3	Sweep 4	Sweep 5	Sweep 6	Sweep 7	Sweep 8	Sweep 9	Sweep 10	Sweep 11	Sweep 12	Sweep 13	Sweep 14	Sweep 15	Sweep 16	Sweep 17	Sweep 18	Sweep 19	Sweep 20
46.8	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13	-9.968324E-13
47.45	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13	-9.971249E-13
48.1	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13	-9.974112E-13
48.75	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13	-9.976916E-13
49.4	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13	-9.979661E-13
50.05	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13	-9.982348E-13
50.7	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13	-9.984979E-13
51.35	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13	-9.987555E-13
52	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13	-9.990078E-13
52.65	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13	-9.992548E-13
53.3	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13	-9.994966E-13
53.95	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13	-9.997333E-13
54.6	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13	-9.999651E-13
55.25	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12	-1.000192E-12
55.9	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12	-1.000414E-12
56.55	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12	-1.000632E-12
57.2	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12	-1.000845E-12
57.85	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12	-1.001053E-12
58.5	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12	-1.001257E-12
59.15	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12	-1.001457E-12
59.8	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12	-1.001653E-12
60.45	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12	-1.001845E-12
61.1	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12	-1.002032E-12
61.75	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12	-1.002216E-12
62.4	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12	-1.002396E-12
63.05	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12	-1.002572E-12
63.7	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12	-1.002744E-12
64.35	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12	-1.002913E-12
65	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12	-1.003078E-12
65.65	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12	-1.00324E-12
66.3	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12	-1.003399E-12
66.95	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12	-1.003554E-12
67.6	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12	-1.003706E-12
68.25	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12	-1.003854E-12
68.9	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12	-1.004E-12
69.55	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12	-1.004143E-12
70.2	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12	-1.004282E-12
70.85	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12	-1.004419E-12
71.5	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12	-1.004552E-12
72.15	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12	-1.004683E-12
72.8	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12	-1.004812E-12
73.45	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12	-1.004937E-12
74.1	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12	-1.00506E-12
74.75	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12	-1.005181E-12
75.4	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12	-1.005298E-12
76.05	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12	-1.005414E-12
76.7	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12	-1.005527E-12
77.35	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12	-1.005637E-12
78	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12	-1.005746E-12
78.65	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12	-1.005852E-12
79.3	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12	-1.005955E-12
79.95	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12	-1.006057E-12
80.6	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12	-1.006157E-12
81.25	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12	-1.006254E-12
81.9	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12	-1.006349E-12
82.55	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12	-1.006443E-12
83.2	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12	-1.006534E-12
83.85	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12	-1.006624E-12
84.5	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12	-1.006711E-12
85.15	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12	-1.006797E-12
85.8	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12	-1.006881E-12
86.45	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12	-1.006964E-12
87.1	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12	-1.007044E-12
87.75	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12	-1.007123E-12
88.4	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12	-1.0072E-12
89.05	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12	-1.007276E-12
89.7	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12	-1.00735E-12
90.35	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12	-1.007422E-12
91	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12	-1.007493E-12
91.65	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12	-1.007563E-12
92.3	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12	-1.007631E-12
92.95	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12	-1.007697E-12
93.6	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12	-1.007762E-12
94.25	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12	-1.007826E-12
94.9	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12	-1.007889E-12
